Product_ID,SKU,Category,Brand,Sub_Brand,Product_Name,Presentation,Pack_Quantity,Product_Description,Ingredients_List,Unit_Price,Year,Month,Units_Sold,Total_Sales_Value
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2023,4,173,2127.9
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2023,5,169,2078.7
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2023,6,114,1402.2
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2023,7,134,1648.2
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2023,8,140,1722.0
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2023,9,123,1512.9
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2023,10,0,0.0
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2023,11,101,1242.3
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2023,12,112,1377.6
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2024,1,207,2546.1
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2024,2,134,1648.2
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2024,3,94,1156.2
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2024,4,211,2595.3
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2024,5,170,2091.0
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2024,6,0,0.0
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2024,7,165,2029.5
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2024,8,141,1734.3
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2024,9,144,1771.2
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2024,10,150,1845.0
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2024,11,90,1107.0
26,DETTID0026,Detergents and Cleaning,Tide,Tide Original,Tide Original 2L,2L,1,Deep cleaning action that removes dirt and grime effectively,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",12.3,2024,12,177,2177.1
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2020,1,115,785.45
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2020,2,70,478.1
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2020,3,89,607.87
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2020,4,138,942.54
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2020,5,89,607.87
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2020,6,70,478.1
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2020,7,105,717.15
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2020,8,0,0.0
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2020,9,79,539.57
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2020,10,0,0.0
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2020,11,109,744.47
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2020,12,117,799.11
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2021,1,197,1345.51
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2021,2,101,689.83
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2021,3,83,566.89
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2021,4,127,867.41
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2021,5,120,819.6
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2021,6,93,635.19
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2021,7,128,874.24
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2021,8,143,976.69
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2021,9,101,689.83
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2021,10,124,846.92
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2021,11,92,628.36
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2021,12,118,805.94
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2022,1,122,833.26
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2022,2,102,696.66
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2022,3,77,525.91
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2022,4,174,1188.42
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2022,5,143,976.69
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2022,6,148,1010.84
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2022,7,143,976.69
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2022,8,135,922.05
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2022,9,124,846.92
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2022,10,136,928.88
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2022,11,99,676.17
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2022,12,143,976.69
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2023,1,127,867.41
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2023,2,115,785.45
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2023,3,87,594.21
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2023,4,125,853.75
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2023,5,132,901.56
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2023,6,98,669.34
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2023,7,80,546.4
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2023,8,0,0.0
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2023,9,92,628.36
27,DETDOW0027,Detergents and Cleaning,Downy,Downy Ultra,Downy Ultra 1L,1L,1,Professional-grade cleaning power for spotless results,"Water, Sodium Lauryl Sulfate, Sodium C14-16 Olefin Sulfonate, Cocamide DEA, Sodium Chloride, Citric Acid, Fragrance, DMDM Hydantoin, Colorants",6.83,2023,10,129,881.07
